lambda,0,30,60,90,120,150
676.223,2718.25655,5230.53691,5314.35804,2930.59524,527.16518,275.51935
676.435,2718.14226,5227.91785,5306.97708,2924.92381,525.65089,276.48125
676.648,2718.41369,5225.08452,5298.73899,2918.74286,523.86042,277.50506
676.86,2719.21845,5222.13214,5291.35327,2914.12857,522.59375,278.37649
677.072,2720.25179,5218.84643,5284.04852,2909.90477,520.96042,280.24316
677.284,2720.44226,5216.73214,5279.20089,2904.44285,518.84137,280.4622
677.496,2720.06131,5211.93214,5272.36756,2898.84286,517.40327,280.73363
677.709,2720.08512,5206.90833,5265.81518,2892.90952,515.76994,281.37172
677.921,2719.87559,5202.31309,5258.81994,2886.9,513.51755,282.5622
678.133,2720.16607,5196.98453,5253.14851,2882.28572,511.71756,283.85268
678.345,2719.98512,5191.11786,5245.30566,2877.19524,510.72232,285.21935
678.557,2718.23274,5184.58929,5235.69137,2869.25238,508.28423,286.2003
678.769,2716.82321,5178.11309,5226.87708,2861.81905,505.96518,286.57173
678.981,2717.32322,5172.06072,5219.63899,2855.86191,503.22708,287.14316
679.193,2715.35655,5167.1131,5211.35804,2849.57619,500.78423,288.00982
679.405,2714.20417,5163.25119,5204.91994,2843.90952,498.96042,288.14315
679.617,2713.65179,5160.27977,5199.82947,2838.65239,497.22233,289.31459
679.829,2712.87084,5154.09881,5193.03423,2833.70953,495.59375,289.84316
680.041,2710.60417,5146.62262,5184.57709,2827.79524,493.93661,290.95268
680.253,2710.52798,5142.36548,5178.91042,2824.05238,492.41756,292.31935
680.465,2710.06131,5136.44642,5171.12946,2818.85714,490.4747,293.25267
680.677,2708.72798,5130.87024,5163.7247,2814.41429,488.45566,294.17649
680.889,2706.80893,5123.40357,5154.54375,2807.69048,486.12232,294.91935
681.101,2705.06131,5116.40357,5146.04375,2800.56667,483.6128,295.63363
681.313,2702.58036,5108.80833,5137.15327,2793.03333,481.14137,296.23839
681.525,2700.58036,5102.02738,5127.91994,2785.82381,478.99851,295.99554
681.736,2698.72321,5095.3131,5116.97708,2779.15714,476.82708,296.43363
681.948,2697.91369,5091.14166,5108.03422,2774.30952,474.61756,296.87648
682.16,2696.40416,5084.88928,5098.32946,2768.15714,472.66041,298.09553
682.372,2694.48512,5076.62738,5086.89613,2761.09524,470.62708,298.33363
682.584,2693.60893,5072.20834,5078.98185,2754.85238,469.0128,298.64792
682.795,2691.32321,5064.77023,5068.7866,2747.6619,466.47946,298.73839
683.007,2689.81369,5059.71309,5060.11994,2740.81428,464.72232,298.58125
683.219,2689.05178,5055.02738,5052.74375,2735.53333,463.01756,298.89077
683.43,2686.57083,5048.59405,5043.14375,2728.55238,461.26518,299.14315
683.642,2685.26607,5042.03691,5033.71518,2722.01905,459.51756,299.29077
683.854,2683.21369,5033.26071,5021.93423,2713.99048,456.96042,299.86696
684.065,2681.71369,5025.10357,5010.51042,2706.25714,455.06518,299.45744
684.277,2678.58988,5016.71309,4997.61518,2697.28095,453.16994,299.99077
684.489,2678.26607,5010.10834,4989.0628,2690.71905,451.04613,300.55268
684.7,2676.65655,5002.53214,4979.19137,2683.08572,448.90804,301.29554
684.912,2673.18035,4993.15595,4966.07232,2673.30476,446.76994,301.18125
685.123,2671.54226,4986.01785,4954.13422,2664.75238,444.59375,301.33839
685.335,2670.00417,4979.86547,4944.65327,2657.78095,442.85565,301.62411
685.547,2667.79464,4970.91309,4933.69613,2650.02857,441.16518,301.98125
685.758,2665.77083,4963.10357,4922.71042,2642.74286,439.44137,302.92411
685.97,2663.39464,4955.04167,4911.78661,2635.55714,437.39851,303.45268
686.181,2661.77084,4946.16072,4902.77709,2628.29048,435.68899,303.71935
686.393,2658.9756,4937.39881,4892.8247,2619.37619,433.56994,303.98125
686.604,2655.68036,4927.76071,4880.07708,2611.3619,431.23185,303.43363
686.815,2653.18036,4920.36547,4869.88661,2605.49524,429.28422,303.91934
687.027,2648.90416,4909.67024,4855.58661,2597.27143,427.22708,304.21934
687.238,2645.98512,4901.80358,4845.0628,2589.77143,425.28423,304.99078
687.45,2642.72798,4893.20357,4832.76756,2582.88095,423.69375,306.35268
687.661,2638.53274,4882.32738,4820.13423,2574.30952,421.52708,306.33363
687.872,2634.83273,4871.33214,4808.11041,2567.04761,419.53184,306.79077
688.084,2631.62321,4860.87024,4795.31042,2558.22857,417.59375,307.29077
688.295,2627.86131,4850.41786,4782.37233,2549.56191,415.66518,307.6384
688.506,2625.18036,4839.96548,4770.66756,2541.07143,413.36042,308.42411
688.718,2623.67083,4832.17976,4760.85327,2534.59523,411.25089,308.60506
688.929,2619.56131,4821.96548,4746.79137,2524.92381,408.88423,308.52411
689.14,2617.12322,4812.24167,4733.01042,2516.8,407.20328,308.11459
689.351,2615.26131,4804.06071,4723.17708,2509.55714,404.88422,308.89077
689.563,2611.74703,4793.70834,4711.40566,2501.0381,403.15566,309.43363
689.774,2607.84226,4782.53214,4698.92946,2493.08571,400.86994,309.35744
689.985,2603.4756,4773.875,4687.04851,2485.51429,399.20804,309.04316
690.196,2599.4994,4762.675,4675.50565,2477.44286,397.02232,308.22887
690.407,2596.08512,4754.38453,4665.38661,2469.61429,395.14137,308.17173
690.618,2591.91845,4744.93214,4653.53899,2461.79524,393.4128,308.89554
690.829,2587.72797,4734.85595,4640.46755,2454.34285,391.38898,309.23839
691.041,2584.12321,4725.24642,4629.56756,2446.35714,389.25089,309.9241
691.252,2580.5375,4715.37024,4619.37709,2437.29048,387.60328,310.48601
691.463,2578.26607,4707.0369,4609.71518,2429.80476,385.57946,310.69553
691.674,2573.94702,4697.48452,4598.23899,2422.05714,383.79375,310.5003
691.885,2571.60417,4686.90834,4588.89137,2414.22858,381.08899,310.24316
692.096,2568.87559,4678.06071,4577.44375,2406.71428,379.14613,311.01458
692.307,2565.29464,4670.10833,4566.11042,2398.74762,377.26518,310.63839
692.518,2562.38512,4659.52738,4554.51042,2390.56191,375.07471,310.64316
692.729,2559.11369,4649.36547,4543.13898,2383.42857,373.34613,311.25268
692.94,2553.42321,4640.01785,4530.3247,2375.82857,371.9366,311.89077
693.151,2549.24703,4630.53215,4516.95328,2368.01429,370.20328,311.91935
693.361,2544.5756,4620.21786,4504.54375,2359.70476,368.65089,312.08125
693.572,2538.85179,4609.23215,4492.31042,2350.49048,366.32709,312.8384
693.783,2535.06607,4599.65595,4479.10089,2342.64762,365.46041,313.09553
693.994,2531.89941,4590.37976,4466.79613,2335.62381,364.0747,313.29554
694.205,2528.71845,4581.02738,4454.40566,2328.4,362.63185,313.5003
694.416,2526.20417,4571.23214,4442.13423,2321.57619,360.26994,314.19554
694.627,2522.97083,4563.57976,4430.69613,2313.79047,358.6128,314.72887
694.837,2519.69464,4551.27976,4417.9628,2305.77619,357.07946,315.24315
695.048,2515.92797,4541.05595,4404.25803,2298.54762,354.86518,314.87172
695.259,2512.50416,4531.18452,4392.45803,2291.09047,353.58899,314.8241
695.47,2508.62322,4521.58929,4380.37709,2283.7,352.10804,314.25744
695.68,2505.28988,4511.45119,4368.64851,2277.25238,350.19851,313.75267
695.891,2500.23274,4499.71785,4354.56756,2268.68095,348.1747,313.58125
696.102,2497.87083,4490.32262,4343.34851,2261.02381,346.34137,313.79077
696.312,2492.03273,4479.43214,4329.59136,2253.05238,344.51756,313.1622
696.523,2488.14226,4469.86548,4318.80565,2246.4381,342.28899,313.18601
696.734,2485.7137,4458.28453,4306.22471,2239.49048,340.67947,313.72887
696.944,2481.32798,4449.06071,4295.89613,2232.50476,339.26042,314.06696
697.155,2477.27084,4441.21786,4285.71042,2225.69048,338.22232,313.7003
697.366,2473.81369,4430.12738,4274.00089,2218.47619,336.39851,313.13839
697.576,2469.98036,4420.45595,4263.7247,2211.32381,335.01756,313.05268
697.787,2466.15655,4410.59405,4252.76756,2205.22858,333.11756,312.94316
697.997,2462.46131,4401.08929,4241.61042,2198.54762,331.48899,312.3003
698.208,2457.49464,4389.175,4228.76756,2192.15238,329.31756,312.10506
698.418,2452.2375,4377.23215,4216.29137,2184.29048,327.17471,312.24792
698.629,2448.10417,4367.34643,4204.22947,2177.07143,324.86518,311.78125
698.839,2443.89941,4356.46072,4192.97232,2169.28096,323.20804,310.9003
699.05,2439.74703,4346.01786,4182.47232,2162.66667,321.74613,310.65744
699.26,2435.48989,4339.10358,4172.90566,2155.67143,320.24614,311.16221
699.47,2430.92797,4329.41309,4161.56756,2147.27143,318.6128,311.3622
699.681,2426.21369,4318.37024,4148.65804,2139.42381,316.61756,311.24792
699.891,2421.6994,4306.40833,4136.53423,2131.03333,314.60804,311.84792
700.102,2417.38035,4297.45595,4124.10089,2123.7619,313.30327,312.13839
700.312,2414.15655,4287.85119,4114.08184,2117.08571,311.86994,312.41458
700.522,2409.68035,4278.54643,4102.47708,2110.38095,310.40803,312.55268
700.733,2406.01369,4268.76547,4091.69613,2103.09523,308.94136,313.0241
700.943,2401.25178,4257.25119,4079.03423,2095.05714,307.6747,312.57649
701.153,2395.40417,4247.12738,4067.97708,2087.50952,305.95565,312.43363
701.363,2391.20893,4237.56071,4054.68185,2080.45714,304.35089,311.97649
701.574,2386.47083,4226.12738,4040.95327,2072.87619,302.28423,311.81458
701.784,2382.12322,4217.56548,4029.91042,2065.46667,300.24137,311.59078
701.994,2376.91369,4204.86071,4016.58184,2057.57143,298.39851,311.97173
702.204,2372.59464,4194.74643,4005.11042,2049.7,297.05089,312.12887
702.414,2368.79941,4184.11786,3993.11994,2042.12857,295.69375,312.21458
702.625,2365.22798,4174.48929,3981.95328,2033.47143,294.51756,312.09554
702.835,2361.18512,4165.83691,3971.56756,2026.93333,293.15566,311.73839
703.045,2357.27559,4155.96547,3962.29136,2019.67619,291.86041,312.43839
703.255,2352.45655,4145.32738,3950.97709,2012.52381,290.81756,313.1003
703.465,2349.06131,4135.12738,3938.30565,2005.20952,289.03184,313.53839
703.675,2344.43274,4123.09405,3925.75804,1998.07143,287.28899,313.35268
703.885,2339.70417,4110.38928,3913.51518,1991.44286,285.94613,313.11458
704.095,2335.48988,4099.80833,3901.74851,1985.1,284.48899,313.11934
704.305,2331.44226,4090.0369,3891.15803,1978.02381,283.13184,312.7622
704.515,2326.81845,4078.54643,3879.77708,1970.48095,281.49851,312.91934
704.725,2322.73274,4069.70357,3869.24851,1964.63809,280.26518,313.06696
704.935,2316.80892,4054.60357,3856.03898,1956.3,278.34613,312.44791
705.145,2312.17083,4043.49881,3842.9866,1949.7619,276.98898,312.1241
705.355,2308.89465,4035.74643,3832.12471,1943.53334,275.44613,312.59554
705.565,2305.75178,4028.05595,3821.41041,1936.69047,274.16994,312.71934
705.775,2301.94226,4019.35119,3812.39613,1930.19047,273.15089,312.6003
705.985,2297.9375,4008.95119,3802.53422,1923.27143,271.36994,312.53363
706.195,2292.62322,3997.66072,3790.09137,1915.6381,269.89851,312.54316
706.405,2288.78989,3989.775,3781.57709,1909.93334,268.40328,312.67649
706.614,2284.84702,3978.93214,3770.71518,1904.29524,267.19375,312.5622
706.824,2279.82321,3969.00357,3760.31518,1898.89047,265.6366,312.33363
707.034,2275.65179,3961.38929,3752.16756,1893.62857,264.46994,312.37649
707.244,2270.5756,3949.86072,3740.11042,1886.11429,262.43661,311.23363
707.454,2265.50893,3939.21785,3727.55327,1879.1619,261.39375,310.89553
707.663,2260.41369,3928.81309,3714.26756,1871.9619,259.70327,310.24315
707.873,2255.21369,3919.19881,3703.34375,1866.0619,258.47946,310.17649
708.083,2250.62321,3910.88452,3693.48661,1859.75238,256.98899,309.63839
708.292,2246.98512,3903.48929,3684.15327,1853.89048,255.56518,309.90506
708.502,2241.94702,3893.78452,3673.54375,1846.23333,254.02708,309.59077
708.712,2237.80892,3884.92261,3662.03422,1840.94761,252.48898,309.62886
708.921,2233.58512,3875.05119,3650.63422,1834.35714,250.96042,308.6622
709.131,2227.73274,3863.04167,3637.33423,1826.78572,249.43185,307.82411
709.341,2225.7994,3858.12262,3628.37708,1821.98095,248.32232,307.97172
709.55,2222.44702,3850.375,3619.3247,1815.60952,246.96518,307.84316
709.76,2216.90892,3837.85595,3607.66756,1808.47142,245.5747,307.47172
709.969,2212.11369,3826.20834,3594.54375,1802.33334,244.09852,306.8003
710.179,2206.52798,3813.83691,3580.88661,1795.58095,242.46994,306.97649
710.388,2203.48988,3806.15595,3570.96755,1789.78095,241.84136,307.55267
710.598,2200.0375,3797.30833,3562.3866,1784.7,240.89375,307.30506
710.807,2196.00893,3786.62262,3551.1628,1778.08572,239.76042,306.67649
711.017,2190.98988,3776.27023,3537.94375,1771.06666,238.34136,306.37648
711.226,2187.01369,3766.32738,3526.35804,1764.7,237.11756,306.57649
711.436,2181.63273,3753.50357,3513.79613,1757.19047,235.52708,306.49077
711.645,2176.56131,3742.65119,3502.09613,1750.9,234.3509,306.99078
711.855,2171.34703,3731.96548,3490.81994,1743.97143,233.06042,306.59078
712.064,2168.16607,3724.27023,3482.2866,1738.29523,232.40327,306.79077
712.273,2162.86607,3711.88929,3468.3628,1730.10476,230.89375,306.11459
712.483,2157.87083,3699.64643,3455.41518,1722.80476,229.82708,305.95268
712.692,2152.46131,3687.75119,3442.03899,1715.7619,228.66994,305.43363
712.901,2148.31369,3676.4988,3430.67708,1708.97142,227.60327,305.58125
713.111,2143.31845,3665.66548,3418.48661,1701.58095,226.67947,305.34792
713.32,2139.09464,3655.95595,3407.61041,1694.84285,225.4747,305.70029
713.529,2135.11845,3646.26071,3397.43899,1687.9,224.4128,306.05268
713.739,2129.29941,3632.94643,3385.81994,1680.0381,223.58899,305.70506
713.948,2123.05654,3619.91785,3372.43899,1672.84285,222.62708,305.17649
714.157,2116.86607,3607.85119,3359.30089,1665.65238,221.38898,304.80505
714.366,2111.09941,3596.24167,3348.06756,1658.75238,220.43661,305.04316
714.575,2105.8375,3585.64643,3337.79613,1651.85715,219.60804,304.90506
714.785,2099.74226,3573.91309,3325.42946,1644.75238,217.73661,303.89554
714.994,2094.18036,3560.73691,3310.99613,1636.89524,216.13185,303.51935
715.203,2087.98988,3548.57024,3296.82946,1629.3619,214.79375,303.79554
715.412,2081.63274,3536.37976,3284.5247,1622.83333,213.68899,303.28601
715.621,2075.84226,3524.61786,3272.53899,1615.21905,212.51756,302.8003
715.83,2070.62798,3512.74643,3259.93899,1608.81429,211.41756,302.63839
716.039,2064.10417,3500.56548,3246.44852,1600.91905,210.0509,301.61935
716.248,2058.94226,3489.72262,3233.51994,1594.15714,208.72232,301.06696
716.457,2052.86607,3476.29881,3219.89613,1586.85238,207.32232,300.11934
716.666,2047.3994,3464.14166,3208.34375,1579.91428,206.26994,299.81458
716.875,2041.90417,3451.88452,3194.66756,1573.2,205.12232,299.33363
717.084,2036.45179,3439.49881,3183.25328,1566.34762,204.29375,299.36221
717.293,2029.5613,3425.51785,3168.81517,1559.2,202.98422,298.13363
717.502,2023.3756,3411.93691,3155.43423,1551.83334,201.66042,297.20506
717.711,2016.05655,3397.26547,3140.70089,1544.30476,200.20327,296.09553
717.92,2008.8375,3383.50357,3125.93423,1536.54762,198.68423,295.0622
718.129,2001.66131,3370.43691,3111.24851,1529.40476,197.44613,294.80506
718.338,1995.6375,3358.81786,3098.36756,1522.26667,196.37947,294.72411
718.547,1989.00417,3345.61786,3083.48661,1514.29524,195.17946,293.72887
718.755,1982.25655,3332.00834,3069.82947,1506.55715,194.05566,292.20982
718.964,1976.06131,3317.87976,3055.88184,1499.05714,192.56994,291.22886
719.173,1967.73274,3301.89405,3039.9628,1491.15238,191.7747,290.70506
719.382,1960.32322,3288.44167,3026.07709,1484.00476,190.8747,290.36697
719.591,1953.81369,3276.21786,3013.64851,1477.54286,190.18899,289.14792
719.799,1947.79941,3264.03215,3001.84375,1469.88572,189.51756,289.1384
720.008,1940.95655,3250.65595,2988.36756,1462.54286,188.56518,288.26696
720.217,1934.25178,3238.56547,2974.54375,1454.50476,186.96517,287.86696
720.425,1928.99464,3225.76072,2961.68661,1448.61905,186.26994,287.69554
720.634,1921.40893,3211.18452,2948.09613,1441.09047,184.72708,287.17172
720.843,1914.10893,3197.09881,2933.97708,1433.46667,183.09375,286.42411
721.051,1906.40417,3183.92738,2920.78185,1427.08572,181.96518,285.88125
721.26,1899.6375,3170.46071,2908.77708,1420.77142,181.04613,285.29553
721.469,1893.20893,3158.47976,2896.38184,1414.0619,179.49375,283.68125
721.677,1886.32797,3147.69404,2884.86756,1407.23333,178.34137,283.20982
721.886,1879.4375,3134.43215,2872.82947,1400.08572,177.3509,282.32887
722.094,1872.77083,3120.86548,2859.88661,1393.48095,176.62232,282.00982
722.303,1866.23274,3108.77977,2848.15328,1387.05238,175.55566,281.71459
722.511,1859.61369,3096.83691,2835.87232,1380.18095,174.04613,280.39554
722.72,1853.56607,3083.08928,2823.16756,1373.50476,173.00803,279.61458
722.928,1847.59464,3072.5988,2812.71994,1367.91428,172.11279,279.21458
723.137,1841.21845,3061.36547,2799.93899,1361.37619,170.48422,279.54315
723.345,1835.2756,3051.32738,2787.47233,1354.84286,169.15566,278.77173
723.554,1830.56607,3042.21309,2777.36279,1349.61904,167.91279,278.44315
723.762,1825.88988,3032.32262,2766.82946,1343.91428,167.15089,277.77649
723.971,1820.80893,3021.0369,2755.35804,1337.22381,165.57946,277.51458
724.179,1816.56608,3010.85119,2744.09137,1331.56667,164.07947,276.98125
724.387,1811.28988,3000.82262,2732.88661,1325.59524,163.56518,276.71458
724.596,1804.64703,2988.63691,2721.33899,1319.45714,162.94613,275.78601
724.804,1799.58512,2977.18452,2710.83899,1313.03333,162.15089,275.44792
725.012,1794.70893,2967.15595,2701.00566,1307.56191,161.76518,275.75744
725.221,1789.12797,2957.26547,2690.07708,1302.02381,161.29375,275.83363
725.429,1784.59464,2948.27976,2680.6866,1295.87143,160.35565,275.59553
725.637,1779.24702,2937.94167,2669.09613,1288.68095,159.0128,274.60506
725.845,1773.43273,2926.07976,2655.95803,1281.21904,157.59375,274.03363
726.054,1768.48512,2914.74642,2643.57708,1274.98571,156.8366,273.71458
726.262,1763.42798,2904.22738,2631.62947,1269.43333,156.36042,273.31935
726.47,1759.01845,2895.64642,2622.24375,1264.10952,155.9747,273.11934
726.678,1755.06607,2885.8131,2612.79613,1259.32857,155.44613,272.8003
726.886,1751.22798,2876.00833,2602.60089,1253.80476,154.82232,272.89077
727.095,1747.29464,2867.55119,2593.5247,1248.41904,153.95089,272.48125
727.303,1742.91846,2857.275,2583.78185,1242.78572,153.36994,272.48125
727.511,1738.76131,2847.57976,2574.40089,1237.06666,153.42708,272.31934
727.719,1733.98988,2836.95595,2563.67232,1231.71428,153.07946,272.28601
727.927,1728.8994,2826.29881,2553.33423,1225.40952,152.64137,272.08601
728.135,1723.88035,2814.80357,2542.15803,1219.45714,151.56041,271.33363
728.343,1718.46607,2804.10357,2531.49137,1213.88571,151.24137,271.11458
728.551,1711.76131,2792.475,2519.30566,1207.87143,150.66042,270.72411
728.759,1705.9375,2779.75595,2507.47708,1201.79523,149.56041,270.12887
728.967,1700.55655,2769.19405,2496.3628,1196.27619,148.84137,268.58601
729.175,1694.55655,2759.06548,2485.52471,1190.12858,147.91756,267.71459
729.383,1689.4375,2747.44643,2473.42471,1184.37143,147.29851,266.88601
729.591,1682.49465,2734.72738,2461.44375,1177.68096,146.52709,265.76697
729.799,1676.56131,2722.63215,2449.89614,1171.84762,146.48423,264.87173
730.007,1669.71845,2710.275,2439.07232,1166.25714,146.35089,264.31934
730.214,1663.59464,2698.58928,2428.27708,1160.64286,146.0747,264.33839
730.422,1658.03274,2686.775,2418.51042,1155.45238,145.75565,264.10506
730.63,1652.08512,2675.83691,2407.88661,1149.84762,145.1128,263.99554
730.838,1645.71845,2663.12738,2395.87232,1143.81428,144.00327,263.53839
731.046,1638.8994,2650.64643,2383.77708,1137.94286,143.55089,263.10982
731.254,1630.72797,2636.67023,2371.54851,1132.02381,142.88898,262.59553
731.461,1622.48512,2623.48453,2357.50089,1125.1381,141.96994,261.40982
731.669,1616.11845,2611.36071,2345.79137,1120.00952,141.62708,260.83839
731.877,1608.53274,2598.02738,2332.89613,1114.3619,140.47946,260.11458
732.085,1601.28988,2584.62738,2320.51042,1107.70952,139.39375,258.98601
732.292,1594.68512,2571.63691,2308.26756,1102.33334,139.23185,258.04792
732.5,1587.33273,2559.22262,2296.20089,1096.23809,138.85565,258.00982
732.708,1580.32798,2545.80357,2284.11042,1089.88095,138.25089,257.04792
732.915,1573.64703,2532.85595,2272.04375,1083.84286,137.95089,255.91458
733.123,1566.93274,2520.81309,2260.23899,1078.6,137.32708,255.19077
733.331,1561.32322,2508.14643,2248.57232,1073.43334,136.75566,254.78602
733.538,1555.04703,2496.25119,2237.4247,1068.0,136.4747,254.56697
733.746,1548.34702,2483.82262,2225.9628,1062.63333,135.5747,253.50506
733.953,1543.24226,2472.27023,2215.94851,1057.95714,135.45089,253.23839
734.161,1537.45179,2460.69405,2204.10089,1052.64762,134.95566,252.99554
734.368,1532.58988,2450.44166,2193.71517,1047.80476,134.61279,252.91934
734.576,1526.89464,2440.29881,2183.44851,1043.33334,134.56518,252.41935
734.783,1521.33274,2429.48453,2171.92471,1038.78572,133.91756,251.70982
734.991,1515.24226,2418.63215,2161.94375,1034.48572,133.49851,251.09078
735.198,1508.86607,2408.14643,2151.66756,1029.05714,133.16518,250.49077
735.406,1503.00893,2397.59881,2141.54375,1023.93334,132.64614,249.78602
735.613,1498.62798,2388.55119,2132.01994,1019.70952,132.40803,248.96696
735.821,1494.00417,2380.10834,2124.31518,1015.74762,132.07947,248.85744
736.028,1488.68512,2369.63691,2113.88661,1010.15714,131.32232,247.96697
736.235,1484.65179,2360.375,2105.56756,1006.03334,131.16518,246.92887
736.443,1479.58512,2351.53214,2096.52946,1002.17619,131.70803,246.5622
736.65,1474.27559,2341.58929,2086.7247,997.7619,130.79375,245.77173
736.857,1469.44703,2332.77976,2077.82947,993.37143,130.32709,244.93363
737.065,1464.54226,2324.20357,2068.45328,990.02381,130.3128,244.64316
737.272,1460.42321,2315.55119,2060.63422,986.00952,129.83184,244.39077
737.479,1457.03274,2307.30834,2052.98661,981.46667,129.43661,244.26697
737.686,1452.56131,2299.66548,2045.40089,977.07143,129.02709,244.50506
737.894,1448.73274,2290.80357,2037.18184,973.31428,128.62232,244.45744
738.101,1443.9375,2283.45119,2029.69137,969.4,128.80803,244.32887
738.308,1440.08512,2276.36547,2021.80565,965.84762,128.1366,244.33839
738.515,1436.32321,2268.9369,2014.63899,962.2,127.61756,244.10982
738.722,1432.48988,2261.82738,2006.6628,958.56191,127.0509,243.9384
738.929,1428.68512,2253.56071,1998.85803,954.32381,126.65089,244.10506
739.137,1424.27084,2246.12739,1992.11042,950.52381,126.73661,244.32887
739.344,1421.13273,2238.66547,1984.57232,945.88571,126.43184,244.07648
739.551,1417.37083,2230.99881,1977.15804,942.10476,126.32232,243.44315
739.758,1414.18512,2224.80834,1968.86756,938.71429,126.36042,243.73363
739.965,1410.7375,2216.53214,1960.56756,934.94285,126.22708,243.20982
740.172,1407.74226,2208.55595,1953.97708,931.45714,126.80804,243.3622
740.379,1404.48988,2202.23214,1946.98661,927.94286,127.1128,243.51935
740.586,1400.79464,2194.40357,1939.17232,923.99523,127.03184,243.97648
740.793,1397.47559,2186.72738,1932.98184,920.29047,126.29851,243.94791
741.0,1394.08511,2179.85119,1925.9247,915.9619,126.0747,244.14791
741.207,1390.68988,2173.19881,1919.00566,912.38572,126.04613,244.24316
741.414,1387.86607,2166.89404,1912.6247,908.41428,125.71279,244.10982
741.621,1384.90893,2160.82739,1906.35328,905.30477,125.9128,243.64792
741.828,1381.08988,2154.02738,1900.21994,902.74762,126.03184,243.31934
742.034,1377.85655,2147.4131,1893.43899,899.97619,126.09375,243.32411
742.241,1375.18512,2141.89881,1887.47232,897.31428,126.48898,243.33363
742.448,1372.56607,2134.32262,1880.20089,894.16666,126.70803,243.65268
742.655,1369.48988,2127.46072,1874.0247,890.36667,126.73185,243.42887
742.862,1366.56607,2121.00833,1867.37232,887.3619,126.96042,243.81935
743.069,1362.88512,2114.12738,1860.73898,884.01904,127.35089,243.77648
743.275,1360.08988,2107.575,1854.71518,881.14286,127.74137,243.95268
743.482,1358.36607,2102.575,1849.05803,878.47143,127.90327,243.79077
743.689,1355.09465,2096.23691,1842.40566,875.67619,128.48899,244.45744
743.896,1352.64226,2090.36071,1836.27708,873.03333,128.83184,244.55268
744.102,1349.76607,2083.47976,1831.23423,869.54762,128.73185,244.07649
744.309,1347.28036,2078.13214,1826.37232,866.7381,128.83661,245.25268
744.516,1343.47084,2071.48929,1819.7009,864.29048,128.06994,245.32411
744.722,1340.60893,2065.39881,1814.80566,861.80477,127.86994,245.28602
744.929,1337.45179,2060.475,1809.49613,859.4381,127.79852,245.13363
745.135,1334.60417,2054.175,1803.31518,856.72857,128.45566,245.7003
745.342,1331.75655,2049.18929,1798.54852,854.45715,129.07947,245.62887
745.549,1329.92321,2043.45595,1793.63899,852.69048,129.82232,245.94316
745.755,1327.46131,2037.35596,1788.31518,850.02381,130.26518,246.25744
745.962,1325.11369,2031.95119,1782.93899,847.95238,130.73184,247.28125
746.168,1322.32321,2026.62262,1776.97708,844.97143,131.14137,247.55744
746.375,1319.31369,2020.99405,1771.37232,842.20476,131.90327,247.6003
746.581,1315.63274,2015.08928,1765.21994,838.89047,131.82708,247.83839
746.788,1312.98988,2010.01786,1760.43423,836.30953,131.74137,247.54316
746.994,1310.65654,2004.79881,1755.1247,834.82381,132.51279,248.35268
747.201,1307.66607,1999.12738,1749.71517,832.34762,132.69851,248.47648
747.407,1306.28035,1994.59881,1744.89613,830.69047,132.97946,249.21458
747.613,1304.13274,1990.06072,1740.51042,828.71429,133.52232,249.77649
747.82,1301.15178,1984.375,1734.84375,825.64762,134.20327,249.91458
748.026,1298.8375,1979.875,1729.91518,823.39047,134.20803,249.79553
748.232,1296.37559,1975.8369,1724.8866,821.73333,134.70327,250.65744
748.439,1294.14227,1970.67024,1719.28661,819.45239,135.34614,251.56221
748.645,1291.44226,1965.82738,1714.41042,817.19524,135.7509,251.75268
748.851,1289.8994,1960.97976,1709.43422,815.0,136.26994,252.53363
749.058,1287.85178,1955.52738,1705.01041,813.03809,137.09375,253.2241
749.264,1285.71369,1950.70833,1701.01042,811.27143,138.46518,254.18601
749.47,1283.96131,1946.06071,1696.12946,809.68571,138.6128,255.1622
749.676,1281.85179,1941.0131,1691.41518,807.74762,138.8509,256.18601
749.883,1279.46607,1936.41786,1687.28661,805.37619,139.28423,256.70506
750.089,1277.3375,1932.18452,1683.96279,804.02381,140.40327,257.85744
750.295,1274.84703,1927.62738,1680.07709,801.73334,140.76042,258.2003
750.501,1273.27559,1923.11309,1675.08184,800.10952,141.60804,259.58125
750.707,1271.94702,1918.76547,1671.2247,798.93809,142.24136,260.68125
750.913,1270.3375,1914.05596,1667.25328,797.51429,142.92709,260.84792
751.119,1269.06607,1909.63214,1662.78185,796.30476,143.93661,261.64316
751.325,1267.10893,1904.49881,1658.91518,794.07619,144.10327,261.4003
751.531,1265.05179,1899.05119,1654.74375,792.34286,144.75566,261.96697
751.738,1261.66607,1893.34167,1649.70089,789.47619,145.06042,261.39553
751.944,1259.68988,1888.175,1645.40089,788.03809,145.89375,261.21934
752.15,1257.08036,1881.71786,1640.77232,786.41905,146.07946,261.67173
752.356,1254.5756,1876.23691,1636.36756,784.64762,146.79375,262.29077
752.562,1252.54226,1870.47976,1631.7247,782.46666,147.46994,263.10506
752.767,1250.10893,1865.64643,1626.43423,780.62381,148.16042,263.04316
752.973,1247.92798,1861.05596,1621.06756,779.12858,149.13661,263.83364
753.179,1245.04702,1856.43214,1616.33899,777.19524,150.23184,264.09553
753.385,1242.36131,1851.13214,1610.46756,775.08095,150.64137,264.38125
753.591,1239.68036,1844.98452,1605.18184,772.45238,150.35565,264.26696
